name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;352;0;563;3165;685;3165;825;0
header;194;188;194;224;1826;224;1826;188
A;813;137;813;141;818;141;818;137
B;768;257;768;273;777;273;777;257
A;400;529;400;545;409;545;409;529
B;570;665;570;680;579;680;579;665
A;681;678;681;689;688;689;688;678
D;611;1080;611;1096;619;1096;619;1080
A;548;1218;548;1235;556;1235;556;1218
B;746;1287;746;1303;768;1303;768;1287
B;533;1321;533;1336;556;1336;556;1321
A;544;1781;544;1825;574;1825;574;1781
A;603;1781;603;1825;633;1825;633;1781
D;643;1783;643;1825;677;1825;677;1783
A;652;2725;652;2726;652;2726;652;2725
A;679;2757;679;2802;710;2802;710;2757
