name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;956;0;980;3155;1032;3155;1032;0
header;175;184;175;216;1801;216;1801;184
A;979;249;979;276;999;276;999;249
B;1016;483;1016;501;1029;501;1029;483
B;1017;529;1017;546;1031;546;1031;529
B;1016;621;1016;639;1027;639;1027;621
B;1018;712;1018;731;1033;731;1033;712
B;983;927;983;955;1004;955;1004;927
A;1018;979;1018;1005;1024;1005;1024;979
B;1019;1126;1019;1144;1033;1144;1033;1126
D;1020;1171;1020;1188;1032;1188;1032;1171
B;1022;1303;1022;1329;1036;1329;1036;1303
C;985;1609;985;1638;1007;1638;1007;1609
D;995;2289;995;2314;1015;2314;1015;2289
