name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;680;0;656;3157;1901;3157;1853;0
header;703;235;703;288;1541;288;1541;235
A;749;90;749;91;750;91;750;90
A;1820;145;1820;146;1823;146;1823;145
A;1408;417;1408;421;1411;421;1411;417
A;1108;421;1108;423;1111;423;1111;421
A;1138;428;1138;428;1138;428;1138;428
A;1207;430;1207;436;1208;436;1208;430
D;1259;481;1259;545;1310;545;1310;481
B;1190;483;1190;543;1243;543;1243;483
C;1134;483;1134;546;1175;546;1175;483
B;896;486;896;546;939;546;939;486
A;1846;589;1846;589;1846;589;1846;589
D;1088;626;1088;655;1138;655;1138;626
A;1073;769;1073;771;1077;771;1077;769
B;1849;876;1849;899;1866;899;1866;876
D;1090;945;1090;975;1106;975;1106;945
A;710;1481;710;1481;711;1481;711;1481
A;1085;1884;1085;1885;1085;1885;1085;1884
A;879;1933;879;1937;885;1937;885;1933
A;979;2943;979;2946;982;2946;982;2943
A;1042;2983;1042;2983;1042;2983;1042;2983
A;1247;2992;1247;2995;1248;2995;1248;2992
A;1161;3042;1161;3044;1163;3044;1163;3042
A;895;3077;895;3128;907;3128;907;3077
A;925;3103;925;3108;929;3108;929;3103
