name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;578;0;340;3159;1046;3159;1022;0
header;185;238;185;281;1811;281;1811;238
A;638;168;638;171;640;171;640;168
A;990;302;990;330;1016;330;1016;302
A;988;436;988;444;994;444;994;436
A;898;819;898;820;899;820;899;819
B;991;974;991;1001;1013;1001;1013;974
A;625;1792;625;1838;657;1838;657;1792
D;694;1794;694;1836;730;1836;730;1794
B;912;1795;912;1838;943;1838;943;1795
C;994;2116;994;2145;1017;2145;1017;2116
D;1004;2799;1004;2827;1030;2827;1030;2799
A;580;2840;580;2869;603;2869;603;2840
A;1004;2877;1004;2879;1006;2879;1006;2877
A;670;2944;670;2949;675;2949;675;2944
