name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;684;0;708;3155;1059;3155;1059;0
header;217;174;217;207;1842;207;1842;174
A;686;214;686;214;686;214;686;214
A;1023;237;1023;264;1045;264;1045;237
A;1022;328;1022;328;1022;328;1022;328
B;1025;787;1025;814;1046;814;1046;787
A;700;1113;700;1129;708;1129;708;1113
A;935;1431;935;1446;943;1446;943;1431
C;1021;1469;1021;1497;1042;1497;1042;1469
A;891;1981;891;1997;899;1997;899;1981
D;1023;2146;1023;2173;1045;2173;1045;2146
B;789;2530;789;2546;813;2546;813;2530
A;971;2550;971;2563;978;2563;978;2550
A;904;2664;904;2680;913;2680;913;2664
B;896;2709;896;2722;904;2722;904;2709
A;821;2735;821;2751;829;2751;829;2735
