name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1049;0;1049;3155;1571;3155;1215;0
header;162;173;162;205;1792;205;1792;173
A;1169;1237;1169;1240;1170;1240;1170;1237
D;1163;1527;1163;1544;1172;1544;1172;1527
A;1209;1794;1209;1820;1230;1820;1230;1794
B;1177;1846;1177;1866;1192;1866;1192;1846
C;1238;1972;1238;2000;1261;2000;1261;1972
A;1400;2105;1400;2106;1400;2106;1400;2105
A;1196;2147;1196;2147;1196;2147;1196;2147
A;1063;2200;1063;2200;1063;2200;1063;2200
B;1310;2776;1310;2792;1319;2792;1319;2776
