name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;249;0;367;3153;1075;3153;1075;0
header;232;168;232;205;1855;205;1855;168
A;1032;231;1032;259;1056;259;1056;231
B;1033;907;1033;934;1053;934;1053;907
A;350;1112;350;1124;357;1124;357;1112
B;795;1434;795;1446;803;1446;803;1434
C;1035;1573;1035;1601;1056;1601;1056;1573
A;856;1769;856;1770;856;1770;856;1769
B;752;2073;752;2088;761;2088;761;2073
A;951;2116;951;2118;953;2118;953;2116
D;1040;2231;1040;2256;1060;2256;1060;2231
C;696;2378;696;2403;722;2403;722;2378
C;994;2408;994;2433;1019;2433;1019;2408
A;1016;2457;1016;2463;1022;2463;1022;2457
A;638;2702;638;2716;645;2716;645;2702
D;728;2735;728;2751;737;2751;737;2735
C;663;2797;663;2823;687;2823;687;2797
