name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1166;0;1190;3163;1889;3163;1865;0
header;303;208;303;244;1928;244;1928;208
A;1332;282;1332;285;1360;285;1360;282
A;1654;578;1654;584;1669;584;1669;578
A;1543;592;1543;594;1547;594;1547;592
A;1708;978;1708;978;1708;978;1708;978
A;1209;1047;1209;1049;1211;1049;1211;1047
A;1213;1182;1213;1185;1243;1185;1243;1182
A;1216;1458;1216;1461;1246;1461;1246;1458
A;1824;1755;1824;1757;1825;1757;1825;1755
A;1277;1918;1277;1921;1304;1921;1304;1918
A;1869;2320;1869;2325;1876;2325;1876;2320
