name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;509;0;674;3152;1606;3152;1234;0
header;521;257;521;305;1541;305;1541;257
A;1188;459;1188;462;1189;462;1189;459
D;558;661;558;698;593;698;593;661
B;686;1095;686;1204;776;1204;776;1095
A;795;1095;795;1204;886;1204;886;1095
A;1308;1240;1308;1247;1310;1247;1310;1240
A;745;2209;745;2213;749;2213;749;2209
A;844;2436;844;2437;844;2437;844;2436
A;1227;2498;1227;2501;1230;2501;1230;2498
A;1073;2520;1073;2522;1075;2522;1075;2520
A;969;2540;969;2540;970;2540;970;2540
